bodyId_pre,type_pre,instance_pre,bodyId_post,type_post,instance_post,roi,weight
425790257,APL,APL_R,5813033127,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),35
425790257,APL,APL_R,5813021452,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,5813021659,KCg-m,KCg-m_R,CA(R),35
425790257,APL,APL_R,5812980813,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,5813021856,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),35
425790257,APL,APL_R,5812982505,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,508939879,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,973151229,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,508940291,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,1141346462,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,631422121,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,799901370,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),35
425790257,APL,APL_R,415848228,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,5812980579,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,5812979326,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,518864844,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),35
425790257,APL,APL_R,692434135,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,5812982532,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,631400190,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,724885340,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,664187932,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,631400693,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,478250407,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,1141972202,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,5813041206,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,5812982578,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,5812981399,KCa'b'-m,KCa'b'-m_R,a'L(R),35
425790257,APL,APL_R,1141337663,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,1141342299,KCg-m,KCg-m_R,gL(R),35
425790257,APL,APL_R,1297202769,KCg-m,KCg-m_R,CA(R),35
425790257,APL,APL_R,786260089,KCg-d,KCg-d_R,gL(R),35
425790257,APL,APL_R,602118253,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,5812982529,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,633144545,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,5813067858,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),34
425790257,APL,APL_R,5812983658,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,1141687352,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,5813053886,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,571424748,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,1141636389,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,630748479,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),34
425790257,APL,APL_R,1170667130,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),34
425790257,APL,APL_R,415908516,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,1141346217,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,415848195,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,5813055923,KCg-m,KCg-m_R,CA(R),34
425790257,APL,APL_R,5812982999,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,631396532,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,5813035613,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),34
425790257,APL,APL_R,632069728,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,1174712037,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,1140950118,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,1172704683,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,815922112,KCg-m,KCg-m_R,CA(R),34
425790257,APL,APL_R,5812982168,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,488179878,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),34
425790257,APL,APL_R,1142019737,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,1068613227,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,1234800242,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,539949478,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,5813021275,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,538951958,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,663130304,KCg-d,KCg-d_R,gL(R),34
425790257,APL,APL_R,5813060811,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,5901197726,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,725200110,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,1267164975,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,1175070762,KCg-d,KCg-d_R,gL(R),34
425790257,APL,APL_R,5812981348,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),34
425790257,APL,APL_R,5813022060,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,5813021469,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,478660968,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,692119287,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,5812981320,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),34
425790257,APL,APL_R,1004514584,KCg-d,KCg-d_R,gL(R),34
425790257,APL,APL_R,5813021808,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),34
425790257,APL,APL_R,1003474104,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),34
425790257,APL,APL_R,5812979069,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,5812979119,KCg-d,KCg-d_R,gL(R),34
425790257,APL,APL_R,973146958,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,508939914,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,5813069096,KCg-m,KCg-m_R,CA(R),34
425790257,APL,APL_R,5813027704,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,5813064427,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),34
425790257,APL,APL_R,5812980934,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,5813064793,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,5813032552,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,754870859,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,508599271,KCg-m,KCg-m_R,CA(R),34
425790257,APL,APL_R,548889938,KCa'b'-m,KCa'b'-m_R,a'L(R),34
425790257,APL,APL_R,724531411,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,5812980386,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,1096919756,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,5812980537,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,5813077613,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,662094168,KCg-m,KCg-m_R,gL(R),34
425790257,APL,APL_R,5812982436,KCg-m,KCg-m_R,CA(R),33
425790257,APL,APL_R,5813019982,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,5812978878,KCg-d,KCg-d_R,gL(R),33
425790257,APL,APL_R,509695478,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,693133603,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,815222743,KCg-d,KCg-d_R,gL(R),33
425790257,APL,APL_R,756196285,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,5813022352,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,548898403,KCa'b'-m,KCa'b'-m_R,a'L(R),33
425790257,APL,APL_R,753847960,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,893688605,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),33
425790257,APL,APL_R,570643102,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,1141346217,KCg-m,KCg-m_R,CA(R),33
425790257,APL,APL_R,5812982547,KCg-t,KCg-t_R,gL(R),33
425790257,APL,APL_R,848692583,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,580947602,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),33
425790257,APL,APL_R,1173745411,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,569999973,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,5812979133,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,600702348,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,1141631198,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,5812983645,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),33
425790257,APL,APL_R,1142658717,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,416189500,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,630381893,KCg-m,KCg-m_R,CA(R),33
425790257,APL,APL_R,5812981924,KCg-m,KCg-m_R,CA(R),33
425790257,APL,APL_R,5812981932,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,1141674495,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,768525593,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),33
425790257,APL,APL_R,753852432,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,5813020089,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,674738872,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),33
425790257,APL,APL_R,1231718414,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),33
425790257,APL,APL_R,632082635,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,5812983310,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,5813067817,KCg-m,KCg-m_R,CA(R),33
425790257,APL,APL_R,1173067651,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,1069295830,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,663134970,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,354775482,KCg-m,KCg-m_R,CA(R),33
425790257,APL,APL_R,447219992,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,754202022,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,477909602,KCg-m,KCg-m_R,CA(R),33
425790257,APL,APL_R,5813056383,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,815909099,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,385132611,KCg-m,KCg-m_R,CA(R),33
425790257,APL,APL_R,1141691881,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,1172713514,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,5813022133,KCg-m,KCg-m_R,CA(R),33
425790257,APL,APL_R,5813112511,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),33
425790257,APL,APL_R,5813081176,KCg-d,KCg-d_R,gL(R),33
425790257,APL,APL_R,5813021363,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,571778433,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,662081902,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,5813032876,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),33
425790257,APL,APL_R,5813079050,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,1080580151,KCg-m,KCg-m_R,gL(R),33
425790257,APL,APL_R,1049549402,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),33
425790257,APL,APL_R,880383629,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,1141972158,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,881057369,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,1101012503,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,5813050765,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),32
425790257,APL,APL_R,973488234,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,5812983871,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),32
425790257,APL,APL_R,5812983646,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),32
425790257,APL,APL_R,1142356511,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,5813099399,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,1110937445,KCg-m,KCg-m_R,CA(R),32
425790257,APL,APL_R,5812983330,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,5813020046,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),32
425790257,APL,APL_R,1068958593,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,1111278454,KCg-m,KCg-m_R,CA(R),32
425790257,APL,APL_R,5812983322,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,540389734,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,5813021332,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,5813021332,KCg-m,KCg-m_R,CA(R),32
425790257,APL,APL_R,1141342260,KCg-m,KCg-m_R,CA(R),32
425790257,APL,APL_R,5813021659,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,487493197,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),32
425790257,APL,APL_R,5813047790,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),32
425790257,APL,APL_R,446826981,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,5813067833,KCg-m,KCg-m_R,CA(R),32
425790257,APL,APL_R,661421129,KCg-m,KCg-m_R,CA(R),32
425790257,APL,APL_R,631055506,KCg-m,KCg-m_R,CA(R),32
425790257,APL,APL_R,631400288,KCg-d,KCg-d_R,gL(R),32
425790257,APL,APL_R,1172713514,KCg-m,KCg-m_R,CA(R),32
425790257,APL,APL_R,1173016042,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,354779890,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,354779890,KCg-m,KCg-m_R,CA(R),32
425790257,APL,APL_R,784541732,KCg-d,KCg-d_R,gL(R),32
425790257,APL,APL_R,5813057191,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,5813057239,KCa'b'-m,KCa'b'-m_R,b'L(R),32
425790257,APL,APL_R,5812981858,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),32
425790257,APL,APL_R,661408056,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,5812981702,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,5812981689,KCa'b'-m,KCa'b'-m_R,b'L(R),32
425790257,APL,APL_R,1235115629,KCg-d,KCg-d_R,gL(R),32
425790257,APL,APL_R,754206396,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,664188211,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,1294465669,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),32
425790257,APL,APL_R,5813062637,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,5813062645,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,5813070581,KCg-m,KCg-m_R,CA(R),32
425790257,APL,APL_R,693785371,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,5812979121,KCg-t,KCg-t_R,gL(R),32
425790257,APL,APL_R,5812981038,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,722467632,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,5813067765,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,723508068,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),32
425790257,APL,APL_R,631064055,KCg-m,KCg-m_R,CA(R),32
425790257,APL,APL_R,5812982506,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,1161731111,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,5812982530,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,5813053935,KCg-m,KCg-m_R,gL(R),32
425790257,APL,APL_R,5812982579,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),32
425790257,APL,APL_R,1174077762,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,5812981796,KCa'b'-m,KCa'b'-m_R,b'L(R),31
425790257,APL,APL_R,5901196925,KCg-d,KCg-d_R,gL(R),31
425790257,APL,APL_R,5812982874,KCg-t,KCg-t_R,gL(R),31
425790257,APL,APL_R,662418320,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,1173732234,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,5812979408,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,5813020271,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),31
425790257,APL,APL_R,548552875,KCa'b'-m,KCa'b'-m_R,b'L(R),31
425790257,APL,APL_R,1204775735,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,755851102,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,5812979177,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,5812983571,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),31
425790257,APL,APL_R,5812982602,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,508935964,KCg-m,KCg-m_R,CA(R),31
425790257,APL,APL_R,5813091021,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),31
425790257,APL,APL_R,487834131,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),31
425790257,APL,APL_R,5813033127,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),31
425790257,APL,APL_R,5812981986,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,722821616,KCg-m,KCg-m_R,CA(R),31
425790257,APL,APL_R,5812981989,KCg-t,KCg-t_R,gL(R),31
425790257,APL,APL_R,1174410293,KCg-d,KCg-d_R,gL(R),31
425790257,APL,APL_R,549226277,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),31
425790257,APL,APL_R,5812982610,KCg-m,KCg-m_R,CA(R),31
425790257,APL,APL_R,632808044,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,1035562328,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,692818786,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,5813021779,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),31
425790257,APL,APL_R,5812981270,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),31
425790257,APL,APL_R,519210172,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),31
425790257,APL,APL_R,5812981164,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),31
425790257,APL,APL_R,478250482,KCg-m,KCg-m_R,CA(R),31
425790257,APL,APL_R,693500431,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,5812981373,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),31
425790257,APL,APL_R,1267868586,KCg-d,KCg-d_R,gL(R),31
425790257,APL,APL_R,5812982803,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,1236816635,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,664188129,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,5813021341,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,5813077575,KCg-d,KCg-d_R,gL(R),31
425790257,APL,APL_R,5813077582,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),31
425790257,APL,APL_R,1001453586,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),31
425790257,APL,APL_R,663493162,KCg-m,KCg-m_R,CA(R),31
425790257,APL,APL_R,5813032900,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),31
425790257,APL,APL_R,5812981142,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,538951958,KCg-m,KCg-m_R,CA(R),31
425790257,APL,APL_R,487834179,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),31
425790257,APL,APL_R,1203420037,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,5813032782,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,5812982925,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),31
425790257,APL,APL_R,631737380,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,5813081174,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,1172665846,KCg-m,KCg-m_R,CA(R),31
425790257,APL,APL_R,724867917,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,571424323,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,1141006088,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,5812982420,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,630731599,KCg-t,KCg-t_R,gL(R),31
425790257,APL,APL_R,580934661,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),31
425790257,APL,APL_R,723158245,KCg-m,KCg-m_R,CA(R),31
425790257,APL,APL_R,1129323248,KCg-m,KCg-m_R,CA(R),31
425790257,APL,APL_R,724867606,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,5813055924,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,785232649,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,631400190,KCg-m,KCg-m_R,CA(R),31
425790257,APL,APL_R,1172044382,KCg-m,KCg-m_R,CA(R),31
425790257,APL,APL_R,5812982205,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,632734572,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,1170326256,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),31
425790257,APL,APL_R,5812983323,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,5812982875,KCg-m,KCg-m_R,gL(R),31
425790257,APL,APL_R,878652627,KCa'b'-m,KCa'b'-m_R,b'L(R),31
425790257,APL,APL_R,1172372291,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,602459169,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,694524222,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,5813056300,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),30
425790257,APL,APL_R,5813053878,KCg-m,KCg-m_R,CA(R),30
425790257,APL,APL_R,5812981582,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),30
425790257,APL,APL_R,1237814053,KCg-d,KCg-d_R,gL(R),30
425790257,APL,APL_R,1068272038,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,631055506,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,5813022133,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,519206240,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),30
425790257,APL,APL_R,5813056121,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,416189410,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,5813021779,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),30
425790257,APL,APL_R,5812981400,KCa'b'-m,KCa'b'-m_R,b'L(R),30
425790257,APL,APL_R,5812981570,KCa'b'-m,KCa'b'-m_R,b'L(R),30
425790257,APL,APL_R,1143677310,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,5813083990,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,538602138,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,1172372291,KCg-m,KCg-m_R,CA(R),30
425790257,APL,APL_R,1172385513,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,415835070,KCg-m,KCg-m_R,CA(R),30
425790257,APL,APL_R,5813061597,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),30
425790257,APL,APL_R,5813062862,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,5813077572,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,5812982530,KCg-m,KCg-m_R,CA(R),30
425790257,APL,APL_R,1173391076,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,1234472633,KCg-d,KCg-d_R,gL(R),30
425790257,APL,APL_R,5812981990,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,611300533,KCa'b'-m,KCa'b'-m_R,b'L(R),30
425790257,APL,APL_R,1100675450,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,570997147,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,416508862,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,5813049834,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),30
425790257,APL,APL_R,5813027704,KCg-m,KCg-m_R,CA(R),30
425790257,APL,APL_R,753839564,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,816613438,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),30
425790257,APL,APL_R,5813079489,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,5812979197,KCg-m,KCg-m_R,CA(R),30
425790257,APL,APL_R,1200700424,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),30
425790257,APL,APL_R,5812981978,KCa'b'-m,KCa'b'-m_R,a'L(R),30
425790257,APL,APL_R,725217343,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,5812982252,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,632397786,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,569650323,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,5812982328,KCg-m,KCg-m_R,CA(R),30
425790257,APL,APL_R,5813033065,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,610968248,KCa'b'-m,KCa'b'-m_R,a'L(R),30
425790257,APL,APL_R,5812982350,KCa'b'-ap1,KCa'b'-ap1_R,b'L(R),30
425790257,APL,APL_R,5812983451,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),30
425790257,APL,APL_R,1169661785,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),30
425790257,APL,APL_R,5813095018,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),30
425790257,APL,APL_R,662107593,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,816276055,KCg-m,KCg-m_R,CA(R),30
425790257,APL,APL_R,446883390,KCg-m,KCg-m_R,CA(R),30
425790257,APL,APL_R,662461539,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,5813094743,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,5812982871,KCg-m,KCg-m_R,gL(R),30
425790257,APL,APL_R,5812983869,KCa'b'-ap2,KCa'b'-ap2_R,a'L(R),30
425790257,APL,APL_R,5813021806,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),29
425790257,APL,APL_R,972128731,KCg-m,KCg-m_R,CA(R),29
425790257,APL,APL_R,723153828,KCg-m,KCg-m_R,CA(R),29
425790257,APL,APL_R,509264220,KCg-m,KCg-m_R,CA(R),29
425790257,APL,APL_R,893347461,KCa'b'-ap2,KCa'b'-ap2_R,b'L(R),29
425790257,APL,APL_R,5812979016,KCg-m,KCg-m_R,gL(R),29
